Datetime,Tweet Id,Text,Username,Like Count,Display Name,Language
2022-04-27 11:38:04+00:00,1.51928E+18,"@KyivIndependent 👏👏👏👏#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,2,HollingsElke🇺🇸,und
2022-04-27 11:37:30+00:00,1.51928E+18,"@KyivIndependent 🤬🤬🤬🤬#SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,1,HollingsElke🇺🇸,und
2022-04-27 11:37:09+00:00,1.51928E+18,"@KyivIndependent #SaveMariupolDonbasAndAzov
#SendUkraineHeavyWeapons 
#SlavaUkraini
#LetHumanitarianAidThrough
#OpenHumaneCorridors
#HelpMariupolEvacuate
#DerussifyUkraine 
#SendUkraineHumanitarianAide
#SupportUkraine 
#RebuildUkraine 
#StopRussianGenocide
#GoHomeRussia 
#PutinWarCriminal",ElkeHollings,6,HollingsElke🇺🇸,und
2022-04-27 11:30:58+00:00,1.51928E+18,"#UkraineRussiaWar #SupportUkraine #UkraineWillWin #Ukraine has right to defend itself, says British PM Boris #Johnson https://t.co/G6YQadNXPt",Ukrinform_News,4,Ukrinform-EN,en
2022-04-27 11:29:30+00:00,1.51928E+18,"PJS' continued efforts in support of relief for the Ukrainian people. 
Delivering thousands of Meals Ready to Eat (MRE) as food supplies are in continuous demand.
#supportukraine https://t.co/ClohrUuQWX",charles_winson,0,Charles Winson,en
2022-04-27 11:28:25+00:00,1.51928E+18,@BHerlaar @VolodymyrDotCom @KyivIndependent I so hope this is true his war needs to run out if steam Ukraine needs everything we can give #SupportUkraine #StopRussianAggression #stopPutin,karenarmi,1,Karen Harper (Armitage),en
2022-04-27 11:25:35+00:00,1.51928E+18,"You can help support the Disasters Emergency Committee in their support of the Ukraine crisis by planting trees with SKOOT.  

https://t.co/MHB45W77au

#disasterscommittee #treesforpeace #supportukraine",skoot_eco,0,SKOOT,en
2022-04-27 11:21:37+00:00,1.51928E+18,@KyivIndependent Hear hear #SupportUkraine #StopRussianAggresion #StopPutinNOW,karenarmi,0,Karen Harper (Armitage),en
2022-04-27 11:20:25+00:00,1.51928E+18,"Russian total ground vehicle losses now exceed 5000 losses when counting tanks, APV, MLRS, and support vehicles.
#SlavaUkraïni #SupportUkraine https://t.co/CvfHbnIklV",LouisMo52308444,1,LouisM,en
2022-04-27 11:13:16+00:00,1.51927E+18,"@MXNacionesUnida Support and speed up organizing humanitarian corridors from Mariupol! People are dying there every minute. We need to save people's lives as much as possible! Please help civilian Ukrainians and their children to evacuate.
#Mariupol #SupportUkraine",ant_tka4,0,Anton Tkachenko,en
2022-04-27 11:12:31+00:00,1.51927E+18,#SupportUkraine #Ukraine #WARINUKRAINE https://t.co/9Ck85DoUQI,CenterMizhhirya,0,Humanitarian Center Mizhhirya,und
2022-04-27 11:11:48+00:00,1.51927E+18,"PACE. 
#StopPutinNOW #StopRussia #RussianWarCrimes #RussiaUkraineConflict #UkraineUnderAttaсk #UkraineInvasion #SupportUkraine #PeaceforUkraine #PACE https://t.co/kcnhQtwlhH",MaraMutti,1,Mara,en
2022-04-27 11:06:40+00:00,1.51927E+18,"new, collectible Ukrainian stamp, already available for purchase!😍 support Ukraine and our army🥰🇺🇦🙏
https://t.co/OMhE7S2wbY

#NFTs
#Ukrainenft #SupportUkraine #nftukraine #nftcolletion https://t.co/ZEzv2Y2mtJ",bazhenova_art,11,Milena-Mishel,en
2022-04-27 11:04:52+00:00,1.51927E+18,"#UkraineRussiaWar #SupportUkraine #UkraineWillWin #Australia to send #Ukraine howitzers, ammo https://t.co/jR9kTvcyLb",Ukrinform_News,11,Ukrinform-EN,en
2022-04-27 10:50:59+00:00,1.51927E+18,"Look into those beautiful brown eyes just asking for to be loved and cherished. The 200+ children #Mariupol unaccounted for killed by Putin where all as lovely

#StandWithUkraine #StandUpForUkraine #SupportUkraine #Ukraine #RussianWarCrimes",ulvdis,0,espressino 🇸🇪 ✡ 🇺🇦 🚜,en
2022-04-27 10:49:40+00:00,1.51927E+18,"The Auction has raised more than £4700.00 so far, and this is expected  rise in the next few weeks as the remaining lots go back on the website.
https://t.co/tk3pWVX8ic

#Ukraine #SupportUkraine #AuctionForUkraine https://t.co/93zgqpQS3D",NickKeith,0,Nick Keith,en
2022-04-27 10:47:08+00:00,1.51927E+18,"WORD #PIZDEC
 (#CLUSTERFUCK IN THIS CONTENT) IN  #RUSSIA WILL NOW BE SPELLED WITH A “Z”
SO THEY ALL KNOW WHY DID IT ACTUALLY START FOR THEM. By @dmitry_gordon . #StopRussianAggression #SupportUkraine #SlavaUkraine #StopRussiaNow #RussiaUkraineWar https://t.co/EfFAhq64GD",JJ_art_,0,JJ Art,en
2022-04-27 10:40:44+00:00,1.51927E+18,#SupportUkraine https://t.co/uZiTHmpZDL,Danyblue901,4,Daniel Schmidts,und
2022-04-27 10:38:30+00:00,1.51926E+18,"@Bundeskanzler #SupportUkraine, because Ukraine is the most powerful exporter of many products and raw materials in Germany. 

#russiaInvadedUkraine and actually block a lot of possibilities for export. We need to resist! Together! https://t.co/fqGDGrZByL",ZMiST_Ua,1,ZMiST,en
2022-04-27 10:37:36+00:00,1.51926E+18,"A colleague is working with this fantastic charity, supporting Ukrainian refugees. Please consider checking them out, re-tweeting and supporting in whatever way you're able to 
https://t.co/YNEWEdECk4
🙏🇺🇦🧑‍🤝‍🧑 #Ukraine #UkrainianRefugees #supportukraine",MindfulnessDan,0,Danny Jolly,en
2022-04-27 10:33:55+00:00,1.51926E+18,"""Ukraine clearly believes that it can win, and so does everyone here”, — said U.S. Secretary of Defense Lloyd Austin at the meeting with 40 defense ministers in Germany. 
""Your resistance has brought inspiration to the free world"".
 #defendukraine #SupportUkraine https://t.co/mXUzlDyozD",Intermarium2day,3,Intermarium,en
2022-04-27 10:28:55+00:00,1.51926E+18,"The US and its allies offered additional support of ever-heavier weaponry for Ukraine amid Moscow’s nuclear threat

Read more: https://t.co/wrUZ2IA33b

#SupportUkraine #UkraineRussiaWar #NuclearWarThreat #Russia https://t.co/i41ddVwHiM",AarnaPrakash,0,Aarna Prakash,en
2022-04-27 10:27:04+00:00,1.51926E+18,"True Colors!  https://t.co/fXfj6QDGuG
#Ukraine #UkraineUnderAttaсk #SupportUkraine",Naturalism_65,0,Paul C,fr
2022-04-27 10:22:54+00:00,1.51926E+18,"Many thanks to our Ukrainian friends for allowing me to take these portraits of them. I've ask them to bring along something that they cherish and could not leave behind. They are from Mariupol. #SupportUkraine 
#ukraine #canolafields #ukranianflag https://t.co/0GrLUPciqV",JoubertLoots,0,Joubert Loots,en
2022-04-27 10:20:16+00:00,1.51926E+18,"@mbk_center my heart is breaking... How many of these children, women, killed by the damned orcs... 😭💛💙 #SupportUkraine #RussiaGoToHell",SmizMara,1,Alinka,en
2022-04-27 10:17:53+00:00,1.51926E+18,I just earned the 'Support for Ukraine (Level 4)' badge on @untappd! https://t.co/AkFfA3Lp8C #supportUkraine #Ukraine,BigJop,0,Mark Jopson,en
2022-04-27 10:17:40+00:00,1.51926E+18,"🇺🇦♣️ My new blog 🇺🇦♣️

📌Operating in the russian market is a priori a losing bet
https://t.co/2xsND4csjI

#StopRussia #StopRussianAggression #sanctions
#RussianAggression 
#SupportUkraine https://t.co/BW29AF2FB3",A_Kuchukhidze,2,Anton Kuchukhidze,en
2022-04-27 10:12:11+00:00,1.51926E+18,"German experts ""This whole war is economic suicide. 
It will be a return to the Soviet Union of the 80s, to a dark and miserable empire."" 

#StandWithUkraine #Business #Banking #Economy #Energy #Standupforukraine #SupportUkraine https://t.co/F59sYdotpP",ulvdis,9,espressino 🇸🇪 ✡ 🇺🇦 🚜,en
2022-04-27 10:11:06+00:00,1.51926E+18,"'Either we win or they lose"" 

#SupportUkraine https://t.co/6t6SyHdBbg",ukskies,2,Dr Chris Gallagher 🇺🇦🇮🇪🏴󠁧󠁢󠁷󠁬󠁳󠁿🇫🇷 🇪🇺,en
2022-04-27 10:09:55+00:00,1.51926E+18,I just earned the 'Support for Ukraine (Level 6)' badge on @untappd! https://t.co/kIrm7w5hl1 #supportUkraine #Ukraine,CryptoG28566776,0,CryptoGod,en
2022-04-27 09:59:04+00:00,1.51925E+18,Refugee Centre in Kaniv received food donations from Sweden Plast’s friends. Thank you for your support🇺🇦 🇸🇪 #SupportUkraine #Ukraine https://t.co/5Haf3RFvci,plast,16,Plast - Ukrainian Scouting,en
2022-04-27 09:57:18+00:00,1.51925E+18,👏👏👏#SupportUkraine 🇺🇦🇺🇦🇺🇦🇺🇦👏👏👏👇👇💙💙💙 https://t.co/0aUXZCDM6u,suzyq8825,1,SuzyQ Aussie🇺🇦,und
2022-04-27 09:48:03+00:00,1.51925E+18,"📢Next sale!

🚀Zlynkovsky sold! 

❣️Thanks to minter❣️keep supporting #Ukraine 🇺🇦

✅100% of proceeds are transferred to the Ministry of Digital Transformation of Ukraine @mintsyfra

 🔗Web: https://t.co/UAuvmcbcYh 

#NFT #NFTs  #NFTCommunity #SupportUkraine https://t.co/339N3uIZOB",Russia_For_Sale,9,Russia For Sale!,en
2022-04-27 09:44:19+00:00,1.51925E+18,"Service Design Network is holding a charity mini-conference in support of Ukraine.

Please share and support if you're both in Ukraine and outside!
#ukraine #supportukraine #stopwarinukraine #2022 https://t.co/GnFJk0PVMa",DKryshyna,0,Daria Kryshyna,en
2022-04-27 09:43:57+00:00,1.51925E+18,"Katya told me this today 🇺🇦: „You look like one of my teachers from school in Ukraine. She didn’t have red hair, but she used to smile just like you. I wonder where is is now… I hope she made it to Poland…”

#SupportUkraine 
Private Refugee Shelter in Poland https://t.co/JeH5VdAiye",molme,18,Marta Molińska,en
2022-04-27 09:43:23+00:00,1.51925E+18,"#Ukraina walczy!

Rosyjskie straty - stan na godzinę 09:00, 27 kwietnia 2022 roku.

Dane Ministerstwa Obrony Ukrainy: #RussiaInvadedUkraine #SupportUkraine #UkraineUnderAttack V @KyivIndependent https://t.co/v2af7fkuIJ",Disinfo_Digest,4,Disinfo Digest,pl
2022-04-27 09:41:22+00:00,1.51925E+18,"Thank you #Australia 🇦🇺 

#SupportUkraine https://t.co/I7nauKQ2xP",ukskies,0,Dr Chris Gallagher 🇺🇦🇮🇪🏴󠁧󠁢󠁷󠁬󠁳󠁿🇫🇷 🇪🇺,en
2022-04-27 09:40:18+00:00,1.51925E+18,"Ammunition depot on fire in Belgorod Region, Russia #UkraineWar #StaraNelidovka #BelgorodRegion #RussianProvinces #SupportUkraine #RussianFederation  https://t.co/Q0CilCU2PY",IndMediaGroup,0,Europa News,en
2022-04-27 09:36:20+00:00,1.51925E+18,"#Ukraine
#UkraineInMyHouse
#IAmWithUkraine
#UkraineAroundMe
#SupportUkraine
#StandWithUkraine
#PeaceInUkraine 
#StopRussia https://t.co/SbR48ILYOB",KiyoshiAsakura,0,roroji,und
2022-04-27 09:33:58+00:00,1.51925E+18,"President of #Ukraine Volodymyr Zelenskyy and Putin may meet in the coming days.
#SupportUkraine #HelpUkraine #StandWithUkraine #ArmUkraineNow #StopRussia #StopPutin https://t.co/sKfA1ctS9W",RussiaVsWorld_,6,Russia Vs World,en
2022-04-27 09:33:00+00:00,1.51925E+18,"U.S. President Joe #Biden named veteran diplomat Bridget Brink as the new #US ambassador to #Ukraine
#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine https://t.co/MEDSM5PlEV",VigilantinfoN,2,Vigilant News,en
2022-04-27 09:30:42+00:00,1.51925E+18,"@JohnNgila @RT_com We are friends with our neighbours, which are all free democractic countries that respect human rights. Russia is an enemy of the free World. No hope for them as long as they follow their dictator #Putin.
#SupportUkraine #DemocracyNotAutocracy",mortenoxe,0,Morty 🇺🇦 In love with Marina Ovsjannikova,en
2022-04-27 09:28:27+00:00,1.51925E+18,@IAPonomarenko Yeah!!! And that's what we are talking about!!! #SupportUkraine,04Discovery,8,magda 04,en
2022-04-27 09:27:21+00:00,1.51925E+18,Isn’t it time that the West showed some strong unity and leadership and stopped Putin? #PutinWarCrimes #PutinIsaWarCriminal #SupportUkraine,RovingRetirment,0,RovingRetirement,en
2022-04-27 09:25:00+00:00,1.51925E+18,"American film director Cary Fukunaga (""007: No Time to Die""), HBO producer Nate Mook and chef and founder of the charity World Central Kitchen Jose Andres donated food to the Kharkiv Animal Welfare Center. It was reported on the center's Facebook page. #SupportUkraine https://t.co/dAjRZ3165L",ukraine_world,442,UkraineWorld,en
2022-04-27 09:21:15+00:00,1.51925E+18,"Number of #Ukrainian children killed by #russian occupiers rises to 217.
#SupportUkraine #HelpUkraine #StandWithUkraine  #UkraineUnderAttack #StopTheWar #StopWar #StopPutinNOW #StopPutin #StopRussia #StopRussianAggression #RussianWarCrimes #GenocideOfUkrainians https://t.co/aVyuqdT4Yr",RussiaVsWorld_,4,Russia Vs World,en
2022-04-27 09:18:00+00:00,1.51924E+18,"Today in #Kherson, the #russianoccupants dispersed a peaceful meeting on Svobody Square, using tear gas and stun guns.
#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine https://t.co/m1ir8FSZ4H",VigilantinfoN,3,Vigilant News,en
2022-04-27 09:17:57+00:00,1.51924E+18,"החלפת מסרים בין הנשיא @ZelenskyyUa לראש ממשלת יפן @kishida230 

העולם מאוחד כנגד רוסיה ובראשה פוטין מבצע פשעים נגד האנושות

#SlavaUkraini #ArmUkraineNow #SupportUkraine https://t.co/1z9pHj3zln",henrysaltzman,1,Henry Saltzman - Saving Israel and democracy,iw
2022-04-27 09:11:16+00:00,1.51924E+18,Leaked Ukraine war footage of Kharkiv #StandWithUkraine #SupportUkraine #SaveUkraine https://t.co/6uN9XIMZLB,petgroomerNG,0,PerFroomer.NG,en
2022-04-27 09:08:00+00:00,1.51924E+18,"The #US Embassy is preparing to return to #Kyiv
#American diplomats have already begun work in #Lviv and have already reported on ""preparations … to resume Kyiv operations as soon as possible.""
#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine https://t.co/hiiBYj0WNY",VigilantinfoN,5,Vigilant News,en
2022-04-27 08:56:00+00:00,1.51924E+18,"The #US House of Representatives to vote the #Ukraine Democracy Defense Lend-Lease Act of 2022 today
This is reported by the #WhiteHouse. The vote should take place at 21:00 April 27, Kyiv time.
#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine https://t.co/E4Iuq7OZ7B",VigilantinfoN,7,Vigilant News,en
2022-04-27 08:54:31+00:00,1.51924E+18,"#Russia is not liberating #Ukraine️. It’s a war, military attack, #WarCrimes and nothing else. #SupportUkraine #SlavaUkraine #StandWithUkraine",MCederfelt,3,Margareta Cederfelt,en
2022-04-27 08:54:30+00:00,1.51924E+18,"Stop no.1: Watton!
Time: 930am!
Av Speed: 17mph!

To donate: https://t.co/JXL2IaAef7

#pedalforukraine #charity #norfolk #ukraine #supportukraine",SowerbysEA,1,Sowerbys,en
2022-04-27 08:49:23+00:00,1.51924E+18,"🇺🇦🇺🇦🇺🇦🇬🇧🇬🇧🇬🇧  #StandWithUkraine #UK #SupportUkraine #NATO #stopgenocide #Ukraine #LizTruss 
I agree 100% with @trussliz Ukraine needs much more help to stop this war. Russia can't be allowed to win. Putin must be stopped.  
https://t.co/24WpQKWE77",SteveBDolby,0,StevieB,en
2022-04-27 08:47:09+00:00,1.51924E+18,Sunflower PopSockets: Amazon Prime #sunflower #hope #belief #inspirational #Faith #STOP #SupportUkraine #Ukraine #LOVE #PeaceforUkraine  Lover Gift Darkest Days Teacher Inspirational PopSockets Grip ... https://t.co/gVvXI7FiEO via @amazon,TammyDevoll,15,Tammy Devoll,en
2022-04-27 08:45:55+00:00,1.51924E+18,I just earned the 'Support for Ukraine (Level 3)' badge on @untappd! https://t.co/siR5M5fJ7M #supportUkraine #Ukraine,BigJop,0,Mark Jopson,en
2022-04-27 08:44:57+00:00,1.51924E+18,@lizzie_eldridge The war must stop #SupportUkraine,IranianRoya,1,꧁ 𝓡𝓸𝔂𝓪𝓘𝓻𝓪𝓷𝓲𝓪𝓷 ꧂,en
2022-04-27 08:44:28+00:00,1.51924E+18,"A total of 217 #children have been killed and more than 393 injured in #Ukraine since the #Russian invasion started.

#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine

https://t.co/jojjzWa6Zf https://t.co/Ld4UKFB7vC",VigilantinfoN,0,Vigilant News,en
2022-04-27 08:43:28+00:00,1.51924E+18,"Denouncing War, Ukrainian Musicians Unite for a World Tour -  https://t.co/QHxzCzRTOH #Ukraine #SupportUkraine",DemocracyPundit,1,Snoopy4Democracy 🇳🇱 🇺🇸 ☮️,en
2022-04-27 08:42:09+00:00,1.51924E+18,"Let's cut up the pipes, turn them into tanks, send them ti Ukraine.
#ArmUkraineNow
#SupportUkraine
#StandWithUkraine
#UkraineWar https://t.co/jf7A8jpPUJ",degabba,0,Rok Ružič,en
2022-04-27 08:38:00+00:00,1.51923E+18,"#Russia to cut off gas supplies to #Poland

Doing this, Russia escalates the situation and breaches existing contracts. 

This was commented by the Prime Minister of the #CzechRepublic Petr Fiala.
#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine https://t.co/oNPFROHPhA",VigilantinfoN,0,Vigilant News,en
2022-04-27 08:33:44+00:00,1.51923E+18,"russian friendship, go fuck yourself 

#supportukraine #bebravelikeukraine #braveukraine #standwithukraine #kyiv #ua #warinukraine
Coop J. Ivakina https://t.co/PIwkuvC3kJ",nestorozrn,4,nestorozrn,en
2022-04-27 08:26:52+00:00,1.51923E+18,"Ed Sheeran is a fantastic musician, besides this also a very kind person. His new song was filmed in Kyiv before this horror started. He is donating record royalties to Ukraine now🇺🇦 Behind the scenes video: https://t.co/xp7LazXfm3 via @YouTube #SupportUkraine https://t.co/T3v34ewMpx",Anetttu,20,Anett Numa,en
2022-04-27 08:26:25+00:00,1.51923E+18,"In war, the truth is sacrificed in the first place.
#nft #rarible #raribleNFT #WARINUKRAINE #SupportUkraine #art 
https://t.co/Wr0jsnpkvh https://t.co/mS7FHO6eoj",Iry_Ukraine,9,Iry_Ukraine🇺🇦,en
2022-04-27 08:24:55+00:00,1.51923E+18,"@OeilSurLePasNet #StopPutin #SupportUkraine #StandWithUkraine 🇺🇦🇺🇦🇺🇦
#NiMelenchonNiLePen 🇫🇷🇺🇦🇪🇺",DanioKosmopoli1,0,🇺🇦 Daniło Kosmopolityczny #FreeBelarus ⚪🔴⚪,und
2022-04-27 08:22:57+00:00,1.51923E+18,Losses of Russian troops during the war in Ukraine #Ukraine #UkraineWar #WARINUKRAINE #Russia #StopRussia #StopPutin #SupportUkraine #ArmUkraineNow #HelpUkraine https://t.co/P8W8qNdMus,BWhiteSwan,1,"We stand for Truth, Freedom, and Fairness🇺🇦🇺🇲",en
2022-04-27 08:21:37+00:00,1.51923E+18,"Od początku inwazji na Ukrainę wojsko rosyjskie straciło już 22,4 tys. żołnierzy

‼️ WOJNA na #Ukraina, 6️⃣3️⃣. dzień walk, relacja #NAŻYWO‼️ ⚠️🔴 https://t.co/dFrhrpvrR1

#stopthewar #wojnanaukrainie #war #wojna #putin #supportukraine #inwazja #Russia #Ukraine #warUkraine #soldier",radiolodz,0,Radio Łódź,pl
2022-04-27 08:20:00+00:00,1.51923E+18,"Former Nazis funding contemporary Nazis. Makes me sick. #Austria, stop it, you can survive without Russian crap, and it's going to hurt you a whole lot less than it's going to hurt Russia when they can't sell their gas.
#StandWithUkraine
#ArmUkraineNow
#SupportUkraine
#UkraineWar https://t.co/ThgDncMNah",degabba,0,Rok Ružič,en
2022-04-27 08:19:00+00:00,1.51923E+18,Wir brauchen ein Demonstrationsverbot am 9. Mai im Treptower Park! Dieser Ort darf der Pro-Russischen Bewegung in Deutschland KEINE Plattform geben! @Innensenatorin #SupportUkraine,JircoBoe,1,Jirco Böttcher,de
2022-04-27 08:19:00+00:00,1.51923E+18,"Three #NATO warships arrived in the southwestern Finnish port of of Turku on Monday to train with Finland's navy 

as #Helsinki considers the possibility of joining the U.S.-led alliance amid increased tensions with #Russia over Ukraine.
#StopRussianAggression  #SupportUkraine https://t.co/BFgVfkQC1D",VigilantinfoN,7,Vigilant News,en
2022-04-27 08:17:50+00:00,1.51923E+18,"That's right. We're Europe, we are big enough to absorb this.
#UkraineWar
#SupportUkraine
#ArmUkraineNow https://t.co/gwvVVd4Ybc",degabba,1,Rok Ružič,en
2022-04-27 08:12:56+00:00,1.51923E+18,I just earned the 'Support for Ukraine (Level 2)' badge on @untappd! https://t.co/XFOxVCp7cE #supportUkraine #Ukraine,dpage32,0,Dave,en
2022-04-27 08:05:40+00:00,1.51923E+18,"📢Next sale!

🚀Beringovskii sold! 

❣️Thanks to minter❣️keep supporting #Ukraine 🇺🇦

✅100% of proceeds are transferred to the Ministry of Digital Transformation of Ukraine @mintsyfra

 🔗Web: https://t.co/UAuvmcbcYh 

#NFT #NFTs  #NFTCommunity #SupportUkraine https://t.co/yWtlvYQ0Q2",Russia_For_Sale,7,Russia For Sale!,en
2022-04-27 08:03:47+00:00,1.51923E+18,"#RoseWednesday again! I hope you have a cheery tea filled day planned ! I am having a morning off work today 🙌 

Stay safe and enjoy all the rose pics today at #RoseWednesday 

#SupportUkraine 
#flowersforfriends 
#loveroses 
#half-day https://t.co/Ixfr3ZvGfY",Tweedyteacup,158,🌱Tweedy,en
2022-04-27 08:00:39+00:00,1.51922E+18,Meddelelse fra Dansk El-Forbund Via Ritzau: Vestlige elektrikere appellerer forgæves til russiske kolleger #Ukraine #StandWithUkraine #SupportUkraine https://t.co/GS7BGxEYsJ,ViaRitzau,2,Pressemeddelelser Via Ritzau,da
2022-04-27 07:56:18+00:00,1.51922E+18,"Ukrainians are very incentive!
#SlavaUkraini #UkraineWillResist #ArmUkraineNow #RussianWarCrimes #StopRussianAggression #SupportUkraine #StandWithUkriane #TeachAmerica https://t.co/UxhSs7g0on",lilemmyfly,0,Emm 😍🤘🦋🌈🐊,en
2022-04-27 07:53:00+00:00,1.51922E+18,"""Gas might be expensive, but freedom is priceless"" ✊

Prime Minister of #Estonia 🇪🇪 stated in her twitter account. 
#StopRussianAggression #StopPutin #StandWithUkraine #SupportUkraine https://t.co/0mp6ieAwff",VigilantinfoN,7,Vigilant News,en
2022-04-27 07:50:58+00:00,1.51922E+18,Morning! Safari park anyone? #prizes #auction #supportukraine https://t.co/a0i7Y5dQOP https://t.co/9W2b3mG4WD,fairforukraine,2,@FairforUkraine,en
2022-04-27 07:48:50+00:00,1.51922E+18,#SupportUkraine https://t.co/3NpiDqYNXo,Cyb3ric,1,Cyb3ric,und
2022-04-27 07:43:39+00:00,1.51922E+18,"@MelnykAndrij @MelnykAndrij das ist freier Journalismus. So etwas gibt es in einer Demokratie. In Deutschland wird Faschismus und Antisemitismus durch unseren Rechtsstaat NICHT toleriert. Das Herr Melnik, können sie von uns lernen. #SupportUkraine ?",MarcGasteier,2,Marc Gasteier,de
2022-04-27 07:42:00+00:00,1.51922E+18,"The Commander of the #Lithuanian Armed Forces Valdemaras Rupšys doesn't rule out that a strategic defeat in the war in #Ukraine will only fuel revanchist sentiment in #Russia, and there might be another war in 5-10 years. 
#StopRussianAggression #StandWithUkraine #SupportUkraine https://t.co/Q2chIOfqEy",VigilantinfoN,4,Vigilant News,en
